Song Title	Genre	Composer	Visualizer	Vocal	Available
2Nite	Funk	ND Lee	Mirror Writer/AJ	ND Lee	Respect V (base game)
Soar ~Stay With Me~	Electronic Rock	Mycin.T	Vistance	Moa	Respect V (base game)
Armored Phantom	Epic Music	ned	Gunzo	—	Respect V (base game)
Beautiful Day	Cute Pop	ND Lee	1000Marie, Red Comet	Flower Kim	Respect V (base game)
Beyond Yourself	Progressive Rock	Mycin.T	zaktan / Gunzo	—	Respect V (base game)
Binary World	Artcore	Tsukasa	Racoona / DumpingLIFE	Aki misawa	Respect V (base game)
BlackCat	Nu Funk	BEXTER	SHIHYUN, DumpingLIFE, BJLee	Jung Changhun feat JC (from 3rd coast)	Respect V (base game)
Bullet, Wanted!	Blues Rock	Mycin.T	SARA, AJ	—	Respect V (base game)
Child of Night	Electro House	GOTH	Gunzo	—	Respect V (base game)
Don't Die	Drum'n Bass	Paul Bazooka	S.in, RK	—	Respect V (base game)
Enter The Universe	Hard Trance	GOTH	RK	—	Respect V (base game)
Far East Princess	Oriental Ballad	Nauts	1000Marie / Latte	LIM RYU (임류)	Respect V (base game)
glory day	J-Rock	BEXTER x Mycin.T	SHIHYUN, DumpingLIFE, BJLee	DyoN Joo	Respect V (base game)
Groovin Up	Disco Funk	Mycin.T	Coooooool-J	honey feat Moa(narr)	Respect V (base game)
Heavenly	Tropical House	makou	sagwanamu / Gunzo	—	Respect V (base game)
KILLER BEE	Hybrid Trap	GOTH	zaktan / JOJ	MuChi	Respect V (base game)
Kung Brother	Kungplextro	Paul Bazooka	ECO	—	Respect V (base game)
Liar	Techno Trance	zts	ECO	—	Respect V (base game)
Lift You Up	R&B	makou	Young-in / ENTIA J	ASUKA	Respect V (base game)
Mulch	Gabber	Sampling Masters MEGA	ECO	—	Respect V (base game)
NB RANGER - Virgin Force	Hard Rock	NieN	DumingLIFE	최성욱 a.k.a. ACE (from Paran)	Respect V (base game)
Only for you	K-Pop	NieN	BF, Latte	Lee Ji-ae (이지애)	Respect V (base game)
OPEN FIRE	Hiphop	JC	ECO	JC	Respect V (base game)
quixotic	Polypops	bermei.inazawa	SINBARU.SR / AJ	foolen	Respect V (base game)
Remains Of Doom	Industrial Rock	NieN	Gunzo	NieN	Respect V (base game)
Royal Clown	Theatrical	bermei.inazawa	AJ	—	Respect V (base game)
Runaway	Progressive Rock	LeeZu	Milee, Red Comet	LeeZu	Respect V (base game)
Running girl	Pop Rock	Mycin.T	PUNEW / Red Comet	Ssong	Respect V (base game)
Ruti'n (GOTH Wild Electro Remix)	Moombahcore	GOTH	Shin Min Kyung (신민경), CarrotJuice, DumpingLIFE	So Fly, JC	Respect V (base game)
Secret Dejavu	Ani Pop	DINY	carpin, Latte	Creha	Respect V (base game)
Shadow Flower	Pop	ned	TARI, ENTIA J	Moa	Respect V (base game)
The Feelings	Disco Funk	Supbaby	AJ	Wes Joseph	Respect V (base game)
The Lost Story	Pop	NEOWIZ Bless Soundteam	NEOWIZ Bless Team	Kim Min Seon (김민선)	Respect V (base game)
The Obliterator	Drumstep	GOTH	Gunzo	—	Respect V (base game)
U.A.D	Future House	HAYAKO	AJ	—	Respect V (base game)
ｖｏｌｄｅｎｕｉｔ	Electronica	Cuve	ECO	—	Respect V (base game)
waiting for me	Pop	Croove	RK, SMIN	Nina Park	Respect V (base game)
Waiting for you	School Rock	Mycin.T	Kimbear, Red Comet	Ssong	Respect V (base game)
We're All Gonna Die	Neurofunk	Paul Bazooka	RK	—	Respect V (base game)
WHY	Piano	Nauts	ddoollhh, Gunzo	—	Respect V (base game)
Alone	Future Bass	Marshmello	—	—	Respect V (base game)
Get Jinxed	Alternative Metal	Riot Music Team	Riot Games / Fortiche	Agnete Kjølsrud (from Djerv)	Respect V (base game)
Ghost Voices	Neotrance	Virtual Self	—	—	Respect V (base game)
POP/STARS	K-Pop	Riot Music Team	Riot Games / Fortiche	K/DA	Respect V (base game)
Sad Machine	Synthpop	Porter Robinson	GUNZO	—	Respect V (base game)
Nevermind	Epic Trance	Paul Bazooka	GUNZO	—	Trilogy DLC
Rising The Sonic	Ambient Rock	Dayz	tr0xper	—	Clazziquai Edition DLC
Here in the Moment ~Extended Mix~	Bossa Nova	Ruby Tuesday	KKUEM, Hwain, Jin	LEAH	Clazziquai Edition DLC
Do you want it	House	House Rulez	Coooooool-J	Yehana / Kali	Technika 1 DLC
Always	Pop	YUGI / Mool	MUCA	Shin Ji	Free update (June 2018)
ANALYS	Psychedelic Full-on	HAYAKO	GUNZO	—	Black Square DLC
Tok! Tok! Tok!	Pop	STARTRACK	Mamo.C / Cow_0 / DumpingLIFE	Lena	Free update (October 2018)
End of Mythology	Orchestra Pop	Alice Schach and the Magic Orchestra	ACOO / SMIN	Nene Akagawa	Technika 2 DLC
ALiCE	Fantasy Pop	seibin	Clover / PaXim	Jang Ye Na / Jang Mi	Technika 3 DLC
Over Your Dream	Pop Rock	xxdbxx	MUCA with Fans	Sin So Hee	Free update (July 2019)
VOID	Fantasy Pop	Tetsuya Kobayashi	G-angle	Shihoko Hirata	Free update (July 2019)
Bleed	Electronica / Downtempo	Axol & The Tech Thieves	VJTB87	—	Free update (March 2020)
Boom!	Funk Rock	BEXTER	VCRWORKS	DyoN Joo	Free update (March 2020)
Kingdom	House	Phantom Sage(NCS)	CLAUDE	Miss Lina	Free update (March 2020)
NEON 1989 (ESTi Remix)	City Pop	OREO	DIGIPEDI	YUKIKA	Free update (March 2020)
So Happy	Future House	Raven & Kreyn(NCS)	Cow_0	—	Free update (March 2020)
Attack	Hard Dance	Mr.Funky	ECO	—	V EXTENSION DLC
BLACK GOLD	Rave	Cranky	SB_ENGINEER	Pico	V EXTENSION DLC
Do it	House	House Rulez	Coooooool-J	Lee YoonJung	V EXTENSION DLC
Dream It	Modern Rock	BEXTER	Monamin (Kim Semin) / SB_ENGINEER	DyoN Joo	V EXTENSION DLC
Fancy Night	Electro Rock	SiNA x CHUCK	AJ	—	V EXTENSION DLC
FIGHT NIGHT (feat. Calyae)	J-Rock	Messier	BlackPiq / SB_ENGINEER	Calyae	V EXTENSION DLC
Kensei	Happy Hardcore	Pure 100%	SB_ENGINEER	—	V EXTENSION DLC
Lisrim	Art Core	onoken	Gogalking / DumpingLIFE	—	V EXTENSION DLC
Lost Serenity	Cinematic Fantasy	Benicx	PUNEW / DumpingLIFE	—	V EXTENSION DLC
Lost Temple	Mid Tempo Dubstep	IMLAY	YD	—	V EXTENSION DLC
Maharajah -fenomeno edition-	—	Alice Schach and the Magic Orchestra	ACPP / AJ	—	V EXTENSION DLC
Misty Er'A	Ethnic Fantasy	Mycin.T x jam-jam	Mamo.C / DumpingLIFE	jam-jam	V EXTENSION DLC
Move Yourself	Progressive House	IMLAY/YESEO	SARA, SB_ENGINEER	YESSO	V EXTENSION DLC
NANAIRO	Future Bass	HAYAKO	sinsu	—	V EXTENSION DLC
Never Die	Drum'n Bass	Paul Bazooka	S.in / RK	—	V EXTENSION DLC
Remember Me	Rock	NieN	lavew / Smin	DyoN Joo	V EXTENSION DLC
Space Challenger	UK Hardcore	Bagagee Viphex13	zz7zz7 / yeop x2 / SB_ENGINEER	—	V EXTENSION DLC
Vile Requiem	Dubstep	GOTH	GUNZO	—	V EXTENSION DLC
welcome to the space	Progressive House	Pory	RDR	Jisun	V EXTENSION DLC
WONDER $LOT 777	Casino Core	MYUKKE.	SB_ENGINEER	—	V EXTENSION DLC
혜성 (Comet)	K-Pop	Mycin.T	MUCA with Fans	Highteen	Free update (July 2020)
I Want You ~Twinkle★Twinkle Sunshine~	Futuristic Pop	Studio LAY-BACK	Mauve, SMIN	FiNE, Mayu Mineda (Japanese)	Free update (July 2020)
Dance of the Dead	Electronic	GOTH	Lepusnette	—	Season 1 Update
염라 (Karma)	Rock	ampstyle	RDR	Chohee	Season 1 Update
glory day (JHS Remix)	Proudly Mix For You	JHS	SB_ENGINEER	DyoN Joo	Portable 3 DLC
glory day (Mintorment Remix)	Proudly Mix For You	Mintorment	SB_ENGINEER	DyoN Joo	Portable 3 DLC
서울여자 (SOUL LADY)	City Pop	ESTi	DIGIPEDI	YUKIKA	Season 3 Update
너로피어오라 (Flowering)	K-POP	ampstyle	RDR	Chohee	Free Update (September 2021)
너로피어오라 ~Original Ver.~ (Flowering ~Original Ver.~)	K-POP	ampstyle	RDR	Chohee	V EXTENSION 2 DLC
Arcade Love (feat. KNVWN)	Arcade Pop	Newton / KNVWN	sai	KNVWN	V EXTENSION 2 DLC
Chrysanthemum	Trancestep	Kanallia	OZ / DumpingLife / VJTB87	—	V EXTENSION 2 DLC
Cocked Pistol	Industrial Hardcore	Pierre Blanche	Akisawa Kosaku	—	V EXTENSION 2 DLC
Daydream	Rock	Mycin.T x SiNA	HAMMA	Jayoung & Iree	V EXTENSION 2 DLC
FALLING IN LOVE	K-POP	NieN	31 / SumGyeol	Lee Ji-ae (이지애)	V EXTENSION 2 DLC
Forgotten	Melodic Dubstep	Paul Bazooka	VJTB87	—	V EXTENSION 2 DLC
Imaginary dance	Fantasy Pop	CHUCK	PUNEW / DumpingLife	달노도 (DALNODO) / jam-jam	V EXTENSION 2 DLC
I've got a feeling	Hard Rock	LeeZu	DORAE / AJ	LeeZu	V EXTENSION 2 DLC
Melonaid	Sparkling Dance	KATOMORI	M8 / PaXim	—	V EXTENSION 2 DLC
Memories of dreams (feat. Jisun)	future bass	Pory	M8 / SumGyeol	Jisun	V EXTENSION 2 DLC
Never let you go	Hardcore	Blosso	HAMMA	—	V EXTENSION 2 DLC
Odysseus	Artcore	XeoN	SB_ENGINEER	—	V EXTENSION 2 DLC
Over Me	Eurobeat	SSOMbo	Cow_0	SSOMbo	V EXTENSION 2 DLC
Red Eyes	Progressive Jass Fusion	Cosmograph	VIVINOS	—	V EXTENSION 2 DLC
Sweet On You	Dance Pop	jam-jam	moodio / SB_ENGINEER	jam-jam	V EXTENSION 2 DLC
Underwater Castle	Fantasy	Nauts	QMENG / Callnong / Sun Lee / Lee PD	Lim Ryu	V EXTENSION 2 DLC
Vertical Floating	Drun'n'Bass	Tsukasa	VJTB87	—	V EXTENSION 2 DLC
Voyage	FUTURE BASS	SOPHI	VIVINOS	—	V EXTENSION 2 DLC
Won't Back Down	Happy Hardcore	Pure 100% / KASA	CHACHA / DumpingLife	KASA	V EXTENSION 2 DLC
Zero to the hunnit	Dubstep	SiNA	prince	Yonge Jaundice / jam-jam	V EXTENSION 2 DLC
To Be With You	Pop	STARTRACK	Cow_0	Lena	Season 5 update
Airlock	Electronic	XeoN	Lepusnette	—	Free update (April 2022)
Techno Racer	Complextro	Paul Bazooka	Coooooool-J	—	Technika Tune & Q DLC
#mine	Progressive Future Bass	Tsukasa	nameDYE / MoDEKU	Riho Iwamoto	V EXTENSION 3 DLC
Bambi - DJMAX Edit -	Pop	imsuho, Woong Kim, N!ko	PEPPER CONPANNA	DAZBEE	V EXTENSION 3 DLC
Bright Future	Future Core	RiraN	prince	—	V EXTENSION 3 DLC
Charming World	Future Bass	SOPHI	S.in / RK	—	V EXTENSION 3 DLC
Disappearing Act	HardStyle	Pierre Blanche	Akisawa Kosaku	—	V EXTENSION 3 DLC
Emerge	Mid-Tempo Bass	Pure 100%	Ongoo / MoDEKU	—	V EXTENSION 3 DLC
Every Day ~ Every Night	House	Night Tempo	Moodio / SB_ENGINNER	EXN	V EXTENSION 3 DLC
Fundamental	Hybrid Drum and Bass	Bagagee Viphex13	Jongha Yoon / SB_ENGINEER	—	V EXTENSION 3 DLC
KICK IT	Psychedelic Full-on	HAYAKO	MoDEKU	—	V EXTENSION 3 DLC
Misty E'ra 'Mui'	Ethnic Fantasy	Mycin.T x jam-jam	Mamo.C / DumpingLIFE	jam-jam	V EXTENSION 3 DLC
Moment	Electronic	DoubleTO	nameDYE / MoDEKU	정민준	V EXTENSION 3 DLC
NB RANGERS - Destiny	Rock	NieN	HAMMA / DumpingLIFE	A.MON	V EXTENSION 3 DLC
Plasma Sphere	Mid-Tempo Electro	VoidRover	FEMMER / 필살기PSK	—	V EXTENSION 3 DLC
Secret	J-POP	Milkoi / Ruxxi	팥쥐	中村さんそ (Nakamura Sanso)	V EXTENSION 3 DLC
Set Me Free	Future Bass	Takahiro Eguchi	KKORI	Lim Kururu	V EXTENSION 3 DLC
Space Dream	Synthwave	Newton	Yeonzip	J.O.Y	V EXTENSION 3 DLC
STEP	Progressive House	YESSO	SOHI	YESSO	V EXTENSION 3 DLC
Tic! Tac! Toe!	Electro House	TAK x Corbin	Mamo.C / NANHA7 / Rocky Studio Graphic Team	Lilly	V EXTENSION 3 DLC
Winners	Pop Rock	CHUCK	31 / MoDEKU	CielA	V EXTENSION 3 DLC
Zero-Break	Hard Techno	Cosmograph	GUNZO	—	V EXTENSION 3 DLC