Song Title,Genre,Composer,Visualizer,Vocal,Available
2Nite,Funk,ND Lee,Mirror Writer/AJ,ND Lee,Respect (base game)
Soar ~Stay With Me~,Electronic Rock,Mycin.T,Vistance,Moa,
Armored Phantom,Epic Music,ned,Gunzo,—,
Beautiful Day,Cute Pop,ND Lee,"1000Marie, Red Comet",Flower Kim,
Beyond Yourself,Progressive Rock,Mycin.T,zaktan / Gunzo,—,
Binary World,Artcore,Tsukasa,Racoona / DumpingLIFE,Aki misawa,
BlackCat,Nu Funk,BEXTER,"SHIHYUN, DumpingLIFE, BJLee",Jung Changhun feat JC (from 3rd coast),
"Bullet, Wanted!",Blues Rock,Mycin.T,"SARA, AJ",—,
Child of Night,Electro House,GOTH,Gunzo,,
Don't Die,Drum'n Bass,Paul Bazooka,"S.in, RK",,
Enter The Universe,Hard Trance,GOTH,RK,,
Far East Princess,Oriental Ballad,Nauts,1000Marie / Latte,LIM RYU (임류),
glory day,J-Rock,BEXTER x Mycin.T,"SHIHYUN, DumpingLIFE, BJLee",DyoN Joo,
Groovin Up,Disco Funk,Mycin.T,Coooooool-J,honey feat Moa(narr),
Heavenly,Tropical House,makou,sagwanamu / Gunzo,—,
KILLER BEE,Hybrid Trap,GOTH,zaktan / JOJ,MuChi,
Kung Brother,Kungplextro,Paul Bazooka,ECO,—,
Liar,Techno Trance,zts,ECO,,
Lift You Up,R&B,makou,Young-in / ENTIA J,ASUKA,
Mulch,Gabber,Sampling Masters MEGA,ECO,—,
NB RANGER - Virgin Force,Hard Rock,NieN,DumingLIFE,최성욱 a.k.a. ACE (from Paran),
Only for you,K-Pop,NieN,"BF, Latte",Lee Ji-ae (이지애),
OPEN FIRE,Hiphop,JC,ECO,JC,
quixotic,Polypops,bermei.inazawa,SINBARU.SR / AJ,foolen,
Remains Of Doom,Industrial Rock,NieN,Gunzo,NieN,
Royal Clown,Theatrical,bermei.inazawa,AJ,—,
Runaway,Progressive Rock,LeeZu,"Milee, Red Comet",LeeZu,
Running girl,Pop Rock,Mycin.T,PUNEW / Red Comet,Ssong,
Ruti'n (GOTH Wild Electro Remix),Moombahcore,GOTH,"Shin Min Kyung (신민경), CarrotJuice, DumpingLIFE","So Fly, JC",
Secret Dejavu,Ani Pop,DINY,"carpin, Latte",Creha,
Shadow Flower,Pop,ned,"TARI, ENTIA J",Moa,
The Feelings,Disco Funk,Supbaby,AJ,Wes Joseph,
The Lost Story,Pop,NEOWIZ Bless Soundteam,NEOWIZ Bless Team,Kim Min Seon (김민선),
The Obliterator,Drumstep,GOTH,Gunzo,—,
U.A.D,Future House,HAYAKO,AJ,,
ｖｏｌｄｅｎｕｉｔ,Electronica,Cuve,ECO,,
waiting for me,Pop,Croove,"RK, SMIN",Nina Park,
Waiting for you,School Rock,Mycin.T,"Kimbear, Red Comet",Ssong,
We're All Gonna Die,Neurofunk,Paul Bazooka,RK,—,
WHY,Piano,Nauts,"ddoollhh, Gunzo",,
Alone,Future Bass,Marshmello,—,,Respect V (base game)
Get Jinxed,Alternative Metal,Riot Music Team,Riot Games / Fortiche,Agnete Kjølsrud (from Djerv),
Ghost Voices,Neotrance,Virtual Self,—,—,
POP/STARS,K-Pop,Riot Music Team,Riot Games / Fortiche,K/DA,
Sad Machine,Synthpop,Porter Robinson,GUNZO,—,
Nevermind,Epic Trance,Paul Bazooka,GUNZO,,Trilogy DLC
Rising The Sonic,Ambient Rock,Dayz,tr0xper,,Clazziquai Edition DLC
Here in the Moment ~Extended Mix~,Bossa Nova,Ruby Tuesday,"KKUEM, Hwain, Jin",LEAH,
Do you want it,House,House Rulez,Coooooool-J,Yehana / Kali,Technika 1 DLC
Always,Pop,YUGI / Mool,MUCA,Shin Ji,Free update (June 2018)
ANALYS,Psychedelic Full-on,HAYAKO,GUNZO,—,Black Square DLC
Tok! Tok! Tok!,Pop,STARTRACK,Mamo.C / Cow_0 / DumpingLIFE,Lena,Free update (October 2018)
End of Mythology,Orchestra Pop,Alice Schach and the Magic Orchestra,ACOO / SMIN,Nene Akagawa,Technika 2 DLC
ALiCE,Fantasy Pop,seibin,Clover / PaXim,Jang Ye Na / Jang Mi,Technika 3 DLC
Over Your Dream,Pop Rock,xxdbxx,MUCA with Fans,Sin So Hee,Free update (July 2019)
VOID,Fantasy Pop,Tetsuya Kobayashi,G-angle,Shihoko Hirata,
Bleed,Electronica / Downtempo,Axol & The Tech Thieves,VJTB87,—,Free update (March 2020)
Boom!,Funk Rock,BEXTER,VCRWORKS,DyoN Joo,
Kingdom,House,Phantom Sage(NCS),CLAUDE,Miss Lina,
NEON 1989 (ESTi Remix),City Pop,OREO,DIGIPEDI,YUKIKA,
So Happy,Future House,Raven & Kreyn(NCS),Cow_0,—,
Attack,Hard Dance,Mr.Funky,ECO,,V EXTENSION DLC
BLACK GOLD,Rave,Cranky,SB_ENGINEER,Pico,
Do it,House,House Rulez,Coooooool-J,Lee YoonJung,
Dream It,Modern Rock,BEXTER,Monamin (Kim Semin) / SB_ENGINEER,DyoN Joo,
Fancy Night,Electro Rock,SiNA x CHUCK,AJ,—,
FIGHT NIGHT (feat. Calyae),J-Rock,Messier,BlackPiq / SB_ENGINEER,Calyae,
Kensei,Happy Hardcore,Pure 100%,SB_ENGINEER,—,
Lisrim,Art Core,onoken,Gogalking / DumpingLIFE,,
Lost Serenity,Cinematic Fantasy,Benicx,PUNEW / DumpingLIFE,,
Lost Temple,Mid Tempo Dubstep,IMLAY,YD,,
Maharajah -fenomeno edition-,—,Alice Schach and the Magic Orchestra,ACPP / AJ,,
Misty Er'A,Ethnic Fantasy,Mycin.T x jam-jam,Mamo.C / DumpingLIFE,jam-jam,
Move Yourself,Progressive House,IMLAY/YESEO,"SARA, SB_ENGINEER",YESSO,
NANAIRO,Future Bass,HAYAKO,sinsu,—,
Never Die,Drum'n Bass,Paul Bazooka,S.in / RK,,
Remember Me,Rock,NieN,lavew / Smin,DyoN Joo,
Space Challenger,UK Hardcore,Bagagee Viphex13,zz7zz7 / yeop x2 / SB_ENGINEER,—,
Vile Requiem,Dubstep,GOTH,GUNZO,,
welcome to the space,Progressive House,Pory,RDR,Jisun,
WONDER $LOT 777,Casino Core,MYUKKE.,SB_ENGINEER,—,
혜성 (Comet),K-Pop,Mycin.T,MUCA with Fans,Highteen,Free update (July 2020)
I Want You ~Twinkle★Twinkle Sunshine~,Futuristic Pop,Studio LAY-BACK,"Mauve, SMIN","FiNE, Mayu Mineda (Japanese)",
Dance of the Dead,Electronic,GOTH,Lepusnette,—,Season 1 Update
염라 (Karma),Rock,ampstyle,RDR,Chohee,
glory day (JHS Remix),Proudly Mix For You,JHS,SB_ENGINEER,DyoN Joo,Portable 3 DLC
glory day (Mintorment Remix),Proudly Mix For You,Mintorment,SB_ENGINEER,DyoN Joo,
서울여자 (SOUL LADY),City Pop,ESTi,DIGIPEDI,YUKIKA,Season 3 Update
너로피어오라 (Flowering),K-POP,ampstyle,RDR,Chohee,Free Update (September 2021)
"너로피어오라 ~Original Ver.~
(Flowering ~Original Ver.~)",K-POP,ampstyle,RDR,Chohee,V EXTENSION 2 DLC
Arcade Love (feat. KNVWN),Arcade Pop,Newton / KNVWN,sai,KNVWN,
Chrysanthemum,Trancestep,Kanallia,OZ / DumpingLife / VJTB87,—,
Cocked Pistol,Industrial Hardcore,Pierre Blanche,Akisawa Kosaku,,
Daydream,Rock,Mycin.T x SiNA,HAMMA,Jayoung & Iree,
FALLING IN LOVE,K-POP,NieN,31 / SumGyeol,Lee Ji-ae (이지애),
Forgotten,Melodic Dubstep,Paul Bazooka,VJTB87,—,
Imaginary dance,Fantasy Pop,CHUCK,PUNEW / DumpingLife,달노도 (DALNODO) / jam-jam,
I've got a feeling,Hard Rock,LeeZu,DORAE / AJ,LeeZu,
Melonaid,Sparkling Dance,KATOMORI,M8 / PaXim,—,
Memories of dreams (feat. Jisun),future bass,Pory,M8 / SumGyeol,Jisun,
Never let you go,Hardcore,Blosso,HAMMA,—,
Odysseus,Artcore,XeoN,SB_ENGINEER,,
Over Me,Eurobeat,SSOMbo,Cow_0,SSOMbo,
Red Eyes,Progressive Jass Fusion,Cosmograph,VIVINOS,—,
Sweet On You,Dance Pop,jam-jam,moodio / SB_ENGINEER,jam-jam,
Underwater Castle,Fantasy,Nauts,QMENG / Callnong / Sun Lee / Lee PD,Lim Ryu,
Vertical Floating,Drun'n'Bass,Tsukasa,VJTB87,—,
Voyage,FUTURE BASS,SOPHI,VIVINOS,,
Won't Back Down,Happy Hardcore,Pure 100% / KASA,CHACHA / DumpingLife,KASA,
Zero to the hunnit,Dubstep,SiNA,prince,Yonge Jaundice / jam-jam,
To Be With You,Pop,STARTRACK,Cow_0,Lena,Season 5 update
Airlock,Electronic,XeoN,Lepusnette,—,Free update (April 2022)
Techno Racer,Complextro,Paul Bazooka,Coooooool-J,,Technika Tune & Q DLC
#mine,Progressive Future Bass,Tsukasa,nameDYE / MoDEKU,Riho Iwamoto,V EXTENSION 3 DLC
Bambi - DJMAX Edit -,Pop,"imsuho, Woong Kim, N!ko",PEPPER CONPANNA,DAZBEE,
Bright Future,Future Core,RiraN,prince,—,
Charming World,Future Bass,SOPHI,S.in / RK,,
Disappearing Act,HardStyle,Pierre Blanche,Akisawa Kosaku,,
Emerge,Mid-Tempo Bass,Pure 100%,Ongoo / MoDEKU,,
Every Day ~ Every Night,House,Night Tempo,Moodio / SB_ENGINNER,EXN,
Fundamental,Hybrid Drum and Bass,Bagagee Viphex13,Jongha Yoon / SB_ENGINEER,—,
KICK IT,Psychedelic Full-on,HAYAKO,MoDEKU,,
Misty E'ra 'Mui',Ethnic Fantasy,Mycin.T x jam-jam,Mamo.C / DumpingLIFE,jam-jam,
Moment,Electronic,DoubleTO,nameDYE / MoDEKU,정민준,
NB RANGERS - Destiny,Rock,NieN,HAMMA / DumpingLIFE,A.MON,
Plasma Sphere,Mid-Tempo Electro,VoidRover,FEMMER / 필살기PSK,—,
Secret,J-POP,Milkoi / Ruxxi,팥쥐,中村さんそ (Nakamura Sanso),
Set Me Free,Future Bass,Takahiro Eguchi,KKORI,Lim Kururu,
Space Dream,Synthwave,Newton,Yeonzip,J.O.Y,
STEP,Progressive House,YESSO,SOHI,YESSO,
Tic! Tac! Toe!,Electro House,TAK x Corbin,Mamo.C / NANHA7 / Rocky Studio Graphic Team,Lilly,
Winners,Pop Rock,CHUCK,31 / MoDEKU,CielA,
Zero-Break,Hard Techno,Cosmograph,GUNZO,—,